dataset,num_classes,dataset_size,model,architecture,precision,optimizer,learning_rate,batch_size,param_count,param_count_log10,learning_rate_log10,batch_size_log10,gradient_norm_log10,ntk_trace_proxy_log10,initial_loss_log10,T_conv,T_80close,T_90close,patience_P,min_delta,max_epochs,seed
CIFAR10,10,50000,mobilenetv2,CNN,16,SGD,0.001,128,2236682,6.349604243,-3,2.10720997,-0.727012821,-1.454025543,0.362764056,26,21,24,7,0.0005,200,42
CIFAR10,10,50000,mobilenetv2,CNN,16,AdamW,0.001,128,2236682,6.349604243,-3,2.10720997,-0.736743107,-1.473486145,0.362182239,23,19,21,7,0.0005,200,42
CIFAR10,10,50000,mobilenetv2,CNN,16,SGD,0.002,32,2236682,6.349604243,-2.698970004,1.505149978,-0.719903344,-1.439806592,0.363168972,31,25,28,7,0.0005,200,42
CIFAR10,10,50000,mobilenetv2,CNN,16,AdamW,0.002,32,2236682,6.349604243,-2.698970004,1.505149978,-0.728945718,-1.457891373,0.36292517,30,24,27,7,0.0005,200,42
CIFAR10,10,50000,mobilenetv2,CNN,16,SGD,0.002,64,2236682,6.349604243,-2.698970004,1.806179974,-0.737827395,-1.475654682,0.362404389,25,20,23,7,0.0005,200,42
CIFAR10,10,50000,mobilenetv2,CNN,16,AdamW,0.002,64,2236682,6.349604243,-2.698970004,1.806179974,-0.730851736,-1.461703381,0.361756415,28,23,26,7,0.0005,200,42
CIFAR10,10,50000,mobilenetv2,CNN,16,SGD,0.002,128,2236682,6.349604243,-2.698970004,2.10720997,-0.724275086,-1.448550118,0.362748023,26,21,24,7,0.0005,200,42
CIFAR10,10,50000,mobilenetv2,CNN,16,AdamW,0.002,128,2236682,6.349604243,-2.698970004,2.10720997,-0.726617348,-1.453234631,0.362684375,24,20,22,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,SGD,0.0005,32,2236682,6.349604243,-3.301029995,1.505149978,-0.664955018,-1.329910004,0.361810656,23,19,21,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,AdamW,0.0005,32,2236682,6.349604243,-3.301029995,1.505149978,-0.666214824,-1.332429603,0.362600861,15,12,14,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,SGD,0.0005,64,2236682,6.349604243,-3.301029995,1.806179974,-0.659531759,-1.319063475,0.362858989,28,23,26,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,AdamW,0.0005,64,2236682,6.349604243,-3.301029995,1.806179974,-0.671839673,-1.343679298,0.361384468,10,8,9,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,SGD,0.0005,128,2236682,6.349604243,-3.301029995,2.10720997,-0.66416173,-1.328323432,0.362258055,33,27,30,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,AdamW,0.0005,128,2236682,6.349604243,-3.301029995,2.10720997,-0.664691982,-1.329383911,0.362204949,10,8,9,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,SGD,0.001,32,2236682,6.349604243,-3,1.505149978,-0.672250452,-1.344500841,0.360559499,16,13,15,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,AdamW,0.001,32,2236682,6.349604243,-3,1.505149978,-0.673025899,-1.34605172,0.361761907,13,11,12,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,SGD,0.001,64,2236682,6.349604243,-3,1.806179974,-0.66072675,-1.321453422,0.362824863,22,18,20,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,AdamW,0.001,64,2236682,6.349604243,-3,1.806179974,-0.670827599,-1.34165515,0.36199669,13,11,12,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,SGD,0.001,128,2236682,6.349604243,-3,2.10720997,-0.66335537,-1.326710708,0.362253289,22,18,20,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,AdamW,0.001,128,2236682,6.349604243,-3,2.10720997,-0.657023489,-1.31404692,0.363044754,13,11,12,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,SGD,0.002,32,2236682,6.349604243,-2.698970004,1.505149978,-0.670351299,-1.34070256,0.361102604,15,12,14,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,AdamW,0.002,32,2236682,6.349604243,-2.698970004,1.505149978,-0.661374173,-1.322748276,0.361787475,20,16,18,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,SGD,0.002,64,2236682,6.349604243,-2.698970004,1.806179974,-0.66297838,-1.325956685,0.362546179,16,13,15,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,AdamW,0.002,64,2236682,6.349604243,-2.698970004,1.806179974,-0.664986584,-1.329973087,0.362374137,17,14,16,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,SGD,0.002,128,2236682,6.349604243,-2.698970004,2.10720997,-0.675743911,-1.351487794,0.361486415,17,14,16,7,0.0005,200,42
STL10,10,5000,mobilenetv2,CNN,16,AdamW,0.002,128,2236682,6.349604243,-2.698970004,2.10720997,-0.661818147,-1.323636271,0.362672921,10,8,9,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,SGD,0.0005,32,23917832,7.378721811,-3.301029995,1.505149978,2.542344081,5.084688244,1.123143734,18,15,17,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,AdamW,0.0005,32,23917832,7.378721811,-3.301029995,1.505149978,2.818272339,5.636544656,1.375809693,12,10,11,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,SGD,0.0005,64,23917832,7.378721811,-3.301029995,1.806179974,2.909312173,5.818624364,1.373705729,21,17,19,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,AdamW,0.0005,64,23917832,7.378721811,-3.301029995,1.806179974,2.770727185,5.541454351,1.325124288,12,10,11,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,SGD,0.0005,128,23917832,7.378721811,-3.301029995,2.10720997,2.389860721,4.779721454,1.113886702,27,22,25,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,AdamW,0.0005,128,23917832,7.378721811,-3.301029995,2.10720997,2.939990125,5.879980277,1.466009943,13,11,12,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,SGD,0.001,32,23917832,7.378721811,-3,1.505149978,3.027399384,6.054798758,1.4902337,16,13,15,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,AdamW,0.001,32,23917832,7.378721811,-3,1.505149978,2.812738333,5.625476631,1.308181502,14,12,13,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,SGD,0.001,64,23917832,7.378721811,-3,1.806179974,2.747617842,5.495235721,1.254618122,18,15,17,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,AdamW,0.001,64,23917832,7.378721811,-3,1.806179974,2.605449496,5.210898964,1.310741204,13,11,12,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,SGD,0.001,128,23917832,7.378721811,-3,2.10720997,2.458972633,4.917945259,1.183057544,19,16,18,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,AdamW,0.001,128,23917832,7.378721811,-3,2.10720997,2.872196654,5.744393329,1.459664683,14,12,13,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,SGD,0.002,32,23917832,7.378721811,-2.698970004,1.505149978,2.811830022,5.623660028,1.344158781,14,12,13,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,AdamW,0.002,32,23917832,7.378721811,-2.698970004,1.505149978,2.642327494,5.284655014,1.199246368,11,9,10,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,SGD,0.002,64,23917832,7.378721811,-2.698970004,1.806179974,2.414647799,4.82929563,1.152109186,13,11,12,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,AdamW,0.002,64,23917832,7.378721811,-2.698970004,1.806179974,2.723513543,5.447027045,1.204393149,13,11,12,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,SGD,0.002,128,23917832,7.378721811,-2.698970004,2.10720997,2.555933783,5.111867593,1.151963002,16,13,15,7,0.0005,200,42
TinyImageNet,200,100000,resnet50,CNN,16,AdamW,0.002,128,23917832,7.378721811,-2.698970004,2.10720997,2.550669232,5.101338442,1.153538049,14,12,13,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,SGD,0.0005,32,23528522,7.371594647,-3.301029995,1.505149978,1.8872722,3.774544408,0.402984457,17,14,16,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,AdamW,0.0005,32,23528522,7.371594647,-3.301029995,1.505149978,2.281420256,4.562840546,0.66837586,25,20,23,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,SGD,0.0005,64,23528522,7.371594647,-3.301029995,1.806179974,1.924885256,3.849770502,0.543828497,16,13,15,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,AdamW,0.0005,64,23528522,7.371594647,-3.301029995,1.806179974,1.673209632,3.346419261,0.424424963,26,21,24,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,SGD,0.0005,128,23528522,7.371594647,-3.301029995,2.10720997,2.382944437,4.765888894,0.737984698,17,14,16,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,AdamW,0.0005,128,23528522,7.371594647,-3.301029995,2.10720997,2.118156766,4.236313485,0.554972881,16,13,15,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,SGD,0.001,32,23528522,7.371594647,-3,1.505149978,2.136595027,4.273190059,0.593622253,17,14,16,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,AdamW,0.001,32,23528522,7.371594647,-3,1.505149978,2.430674324,4.861348624,0.855981007,21,17,19,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,SGD,0.001,64,23528522,7.371594647,-3,1.806179974,1.994860607,3.989721236,0.652476039,16,13,15,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,AdamW,0.001,64,23528522,7.371594647,-3,1.806179974,1.920864808,3.841729619,0.490562289,24,20,22,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,SGD,0.001,128,23528522,7.371594647,-3,2.10720997,2.420561263,4.841122488,0.636844145,15,12,14,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,AdamW,0.001,128,23528522,7.371594647,-3,2.10720997,2.500014609,5.000029246,0.75211329,23,19,21,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,SGD,0.002,32,23528522,7.371594647,-2.698970004,1.505149978,2.163848199,4.327696419,0.583712856,16,13,15,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,AdamW,0.002,32,23528522,7.371594647,-2.698970004,1.505149978,1.94240128,3.884802552,0.508086667,22,18,20,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,SGD,0.002,64,23528522,7.371594647,-2.698970004,1.806179974,2.043408124,4.086816176,0.58964348,16,13,15,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,AdamW,0.002,64,23528522,7.371594647,-2.698970004,1.806179974,2.073285071,4.146570133,0.609286334,19,16,18,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,SGD,0.002,128,23528522,7.371594647,-2.698970004,2.10720997,2.145644673,4.291289397,0.67930655,14,12,13,7,0.0005,200,42
CIFAR10,10,50000,resnet50,CNN,16,AdamW,0.002,128,23528522,7.371594647,-2.698970004,2.10720997,2.266612603,4.533225203,0.684234723,23,19,21,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,SGD,0.0005,32,135088392,8.130618032,-3.301029995,1.505149978,0.035169293,0.070338599,0.724655863,19,16,18,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,AdamW,0.0005,32,135088392,8.130618032,-3.301029995,1.505149978,0.221365006,0.442729995,0.724263578,8,7,8,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,SGD,0.0005,64,135088392,8.130618032,-3.301029995,1.806179974,0.090872473,0.181744901,0.723638683,19,16,18,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,AdamW,0.0005,64,135088392,8.130618032,-3.301029995,1.806179974,0.162435315,0.324870569,0.725438162,43,35,39,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,SGD,0.0005,128,135088392,8.130618032,-3.301029995,2.10720997,0.12633973,0.252679452,0.724423011,19,16,18,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,AdamW,0.0005,128,135088392,8.130618032,-3.301029995,2.10720997,0.154678603,0.309357207,0.724089154,37,30,34,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,SGD,0.001,32,135088392,8.130618032,-3,1.505149978,0.201031323,0.402062633,0.724008426,18,15,17,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,AdamW,0.001,32,135088392,8.130618032,-3,1.505149978,0.176208182,0.352416374,0.72366126,8,7,8,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,SGD,0.001,64,135088392,8.130618032,-3,1.806179974,0.130350039,0.260700062,0.724618579,17,14,16,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,AdamW,0.001,64,135088392,8.130618032,-3,1.806179974,0.024938354,0.049876696,0.724686351,8,7,8,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,SGD,0.001,128,135088392,8.130618032,-3,2.10720997,0.201534652,0.403069316,0.724588515,17,14,16,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,AdamW,0.001,128,135088392,8.130618032,-3,2.10720997,0.057159502,0.114319041,0.723936599,46,37,42,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,SGD,0.002,32,135088392,8.130618032,-2.698970004,1.505149978,0.150773664,0.301547357,0.722512299,19,16,18,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,AdamW,0.002,32,135088392,8.130618032,-2.698970004,1.505149978,0.032546267,0.065092571,0.72461323,8,7,8,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,SGD,0.002,64,135088392,8.130618032,-2.698970004,1.806179974,0.107502053,0.215004121,0.72409537,20,16,18,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,AdamW,0.002,64,135088392,8.130618032,-2.698970004,1.806179974,0.111720187,0.223440387,0.724682486,8,7,8,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,SGD,0.002,128,135088392,8.130618032,-2.698970004,2.10720997,0.092597151,0.18519427,0.723898705,16,13,15,7,0.0005,200,42
TinyImageNet,200,100000,vgg16,CNN,16,AdamW,0.002,128,135088392,8.130618032,-2.698970004,2.10720997,0.047224865,0.094449692,0.724538066,8,7,8,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,SGD,0.0005,32,134678692,8.12929889,-3.301029995,1.505149978,-0.324404986,-0.648809954,0.663605425,17,14,16,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,AdamW,0.0005,32,134678692,8.12929889,-3.301029995,1.505149978,-0.22759805,-0.455196119,0.66357541,8,7,8,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,SGD,0.0005,64,134678692,8.12929889,-3.301029995,1.806179974,-0.290899768,-0.581799589,0.663325368,16,13,15,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,AdamW,0.0005,64,134678692,8.12929889,-3.301029995,1.806179974,-0.117474941,-0.234949897,0.663452093,8,7,8,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,SGD,0.0005,128,134678692,8.12929889,-3.301029995,2.10720997,-0.334612097,-0.669224193,0.662874407,17,14,16,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,AdamW,0.0005,128,134678692,8.12929889,-3.301029995,2.10720997,-0.254204535,-0.508409008,0.663549168,30,24,27,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,SGD,0.001,32,134678692,8.12929889,-3,1.505149978,-0.117093706,-0.234187421,0.663727846,16,13,15,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,AdamW,0.001,32,134678692,8.12929889,-3,1.505149978,-0.218492496,-0.436984998,0.662794558,8,7,8,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,SGD,0.001,64,134678692,8.12929889,-3,1.806179974,-0.182079257,-0.3641585,0.663098394,17,14,16,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,AdamW,0.001,64,134678692,8.12929889,-3,1.806179974,-0.195224386,-0.390448794,0.663660508,8,7,8,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,SGD,0.001,128,134678692,8.12929889,-3,2.10720997,-0.181709316,-0.363418635,0.6632179,15,12,14,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,AdamW,0.001,128,134678692,8.12929889,-3,2.10720997,-0.213352093,-0.426704159,0.663251222,8,7,8,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,SGD,0.002,32,134678692,8.12929889,-2.698970004,1.505149978,-0.237494576,-0.474989131,0.662778712,18,15,17,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,AdamW,0.002,32,134678692,8.12929889,-2.698970004,1.505149978,-0.23754825,-0.475096483,0.663347218,8,7,8,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,SGD,0.002,64,134678692,8.12929889,-2.698970004,1.806179974,-0.174305213,-0.34861046,0.663668145,17,14,16,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,AdamW,0.002,64,134678692,8.12929889,-2.698970004,1.806179974,-0.353570185,-0.707140343,0.663411144,8,7,8,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,SGD,0.002,128,134678692,8.12929889,-2.698970004,2.10720997,-0.267139081,-0.534278184,0.663051159,15,12,14,7,0.0005,200,42
CIFAR100,100,50000,vgg16,CNN,16,AdamW,0.002,128,134678692,8.12929889,-2.698970004,2.10720997,-0.226935132,-0.453870301,0.662946638,8,7,8,7,0.0005,200,42
